scan_index,x_m,y_m,method,strict_pose,coarse_clear,screened_pass,max_speed,max_step,max_acceleration,max_position_error_m,max_rotation_error_rad,joint_limit_ok,max_speed_joint,min_joint_margin_rad,optimizer_success
1446,0.42,0.06,baseline,True,True,False,21.04955875930233,0.17541298966085273,515.1659262432377,3.8855389564769715e-15,1.9336257717226988e-14,True,3,0.11984557096378445,
1446,0.42,0.06,local,True,True,False,21.04955875930233,0.17541298966085273,515.1659262432377,3.8855389564769715e-15,1.9336257717226988e-14,True,3,0.11984557096378445,
1446,0.42,0.06,multistart,True,False,False,2.363074734315216,0.0196922894526268,123.29437895847377,5.9310659892189996e-15,2.496144359885871e-14,True,1,0.1198455709637809,
1446,0.42,0.06,graph,True,False,False,2.363074734317987,0.01969228945264989,123.29437895848017,7.049383475882955e-15,2.7694581435631227e-14,True,1,0.11984557096378401,
1446,0.42,0.06,best,True,False,False,2.363074734315216,0.0196922894526268,123.29437895847377,5.9310659892189996e-15,2.496144359885871e-14,True,1,0.1198455709637809,
1446,0.42,0.06,screened_graph,True,True,False,12.806883133900904,0.10672402611584086,325.6339318288255,7.118456331469866e-15,7.302838482203815e-14,True,3,0.11984557096378401,
1446,0.42,0.06,screened_best,True,True,False,12.80688313390045,0.10672402611583709,325.63393182880804,6.155248691887286e-15,5.787271627454812e-14,True,3,0.11984557096378445,
1446,0.42,0.06,bounded_attempt,False,True,False,9.999999999999991,0.08333333333333326,595.060064729357,0.0003725872148228094,0.012501390638392432,True,3,0.11984557096378445,True
1446,0.42,0.06,selected,True,True,False,12.80688313390045,0.10672402611583709,325.63393182880804,6.155248691887286e-15,5.787271627454812e-14,True,3,0.11984557096378445,
1447,0.44,0.06,baseline,True,True,False,23.38770942461837,0.19489757853848644,718.867479189448,2.7603631621994653e-15,2.4516042355336613e-14,True,3,0.183739300897086,
1447,0.44,0.06,local,True,True,False,23.38770942461837,0.19489757853848644,718.867479189448,2.7603631621994653e-15,2.4516042355336613e-14,True,3,0.183739300897086,
1447,0.44,0.06,multistart,True,False,False,2.173537537775392,0.018112812814794932,121.30734293246377,1.658545192680888e-14,3.788503137277666e-14,True,1,0.183739300897086,
1447,0.44,0.06,graph,True,False,False,2.173537537775392,0.018112812814794932,121.30734293246377,1.658545192680888e-14,3.788503137277666e-14,True,1,0.183739300897086,
1447,0.44,0.06,best,True,False,False,2.173537537775392,0.018112812814794932,121.30734293246377,1.658545192680888e-14,3.788503137277666e-14,True,1,0.183739300897086,
1447,0.44,0.06,screened_graph,True,True,False,14.901748845260698,0.12418124037717249,393.95633460893794,7.172024090010346e-15,5.783869384710701e-14,True,3,0.18373930089708645,
1447,0.44,0.06,screened_best,True,True,False,14.901748845260126,0.12418124037716771,393.95633460896187,1.1493087522235494e-14,5.368102783035869e-14,True,3,0.18373930089708201,
1447,0.44,0.06,bounded_attempt,False,True,False,9.999999999999991,0.08333333333333326,762.2566151761525,0.0005284697874554526,0.018802029930116194,True,3,0.183739300897086,True
1447,0.44,0.06,selected,True,True,False,14.901748845260126,0.12418124037716771,393.95633460896187,1.1493087522235494e-14,5.368102783035869e-14,True,3,0.18373930089708201,
1448,0.46,0.06,baseline,True,True,False,28.56609595010486,0.23805079958420716,761.2135611825838,5.705513687676108e-15,6.18442520436052e-14,True,3,0.2487146306984629,
1448,0.46,0.06,local,True,True,False,28.56609595010486,0.23805079958420716,761.2135611825838,5.705513687676108e-15,6.18442520436052e-14,True,3,0.2487146306984629,
1448,0.46,0.06,multistart,True,False,False,2.018894563411191,0.016824121361759925,119.70382576760272,8.973356160626351e-15,1.487952529115577e-14,True,1,0.24871463069846333,
1448,0.46,0.06,graph,True,False,False,2.0188945634112443,0.01682412136176037,119.70382576758993,1.6048922094007475e-14,2.9331794026395543e-14,True,1,0.24871463069846378,
1448,0.46,0.06,best,True,False,False,2.018894563411191,0.016824121361759925,119.70382576760272,8.973356160626351e-15,1.487952529115577e-14,True,1,0.24871463069846333,
1448,0.46,0.06,screened_graph,True,True,False,15.982718664645805,0.1331893222053817,455.0486634459105,6.5014473637571e-15,8.398649152499459e-14,True,3,0.22989108265271696,
1448,0.46,0.06,screened_best,True,True,False,15.982718664645592,0.13318932220537993,455.0486634459361,7.43104676061625e-15,6.76763662798038e-14,True,3,0.11903697167546934,
1448,0.46,0.06,bounded_attempt,False,True,False,9.999999999999964,0.08333333333333304,577.8911397936092,0.0005606268371652139,0.021195103008324747,True,3,0.12033585051553075,True
1448,0.46,0.06,selected,True,True,False,15.982718664645592,0.13318932220537993,455.0486634459361,7.43104676061625e-15,6.76763662798038e-14,True,3,0.11903697167546934,
1449,0.48,0.06,baseline,True,True,False,30.45389788269666,0.25378248235580547,983.9548069297929,5.881305122967466e-15,5.107694881126222e-14,True,3,0.31480456287309844,
1449,0.48,0.06,local,True,True,False,30.45389788269666,0.25378248235580547,983.9548069297929,5.881305122967466e-15,5.107694881126222e-14,True,3,0.31480456287309844,
1449,0.48,0.06,multistart,True,False,False,1.890028476063872,0.015750237300532266,118.48271855885883,1.086733578918023e-14,2.70152884117484e-14,True,4,0.31480456287306335,
1449,0.48,0.06,graph,True,False,False,1.8900284760639252,0.01575023730053271,118.48271855887162,1.537297850451855e-14,3.3808344801663365e-14,True,4,0.31480456287309844,
1449,0.48,0.06,best,True,False,False,1.890028476063872,0.015750237300532266,118.48271855885883,1.086733578918023e-14,2.70152884117484e-14,True,4,0.31480456287306335,
1449,0.48,0.06,screened_graph,True,True,False,16.340105475880335,0.13616754563233613,468.79368435756066,7.146717978604894e-15,1.614683118852232e-13,True,3,0.2736089366176202,
1449,0.48,0.06,screened_best,True,True,False,16.340105475880016,0.13616754563233346,468.7936843574903,4.96511194459844e-15,6.145104117530389e-14,True,3,0.10325166720521484,
1449,0.48,0.06,bounded_attempt,False,True,False,9.999999999999964,0.08333333333333304,655.9797866173031,0.0005901125815817613,0.02353477888259522,True,3,0.10315677633060627,True
1449,0.48,0.06,selected,True,True,False,16.340105475880016,0.13616754563233346,468.7936843574903,4.96511194459844e-15,6.145104117530389e-14,True,3,0.10325166720521484,
1450,0.5,0.06,baseline,True,True,False,32.36895641912028,0.269741303492669,1321.2742659024311,5.11660622420799e-15,4.6181120660232495e-14,True,3,0.382109651739416,
1450,0.5,0.06,local,True,True,False,32.36895641912028,0.269741303492669,1321.2742659024311,5.11660622420799e-15,4.6181120660232495e-14,True,3,0.382109651739416,
1450,0.5,0.06,multistart,True,False,False,1.8368135559468612,0.01530677963289051,117.63470003363992,1.9872470020930018e-14,6.31223196028432e-14,True,4,0.3821096517394329,
1450,0.5,0.06,graph,True,False,False,1.8368135559468612,0.01530677963289051,117.63470003363992,1.9872470020930018e-14,6.31223196028432e-14,True,4,0.3821096517394329,
1450,0.5,0.06,best,True,False,False,1.8368135559468612,0.01530677963289051,117.63470003363992,1.9872470020930018e-14,6.31223196028432e-14,True,4,0.3821096517394329,
1450,0.5,0.06,screened_graph,True,True,False,17.84897283728119,0.1487414403106766,452.7997274234906,1.6029902613871413e-14,3.948905005922122e-13,True,3,0.3179017104005064,
1450,0.5,0.06,screened_best,True,True,False,17.848972837281153,0.14874144031067627,452.7997273405921,5.932230804328278e-15,6.017623092113665e-14,True,3,0.3821096517394107,
1450,0.5,0.06,bounded_attempt,False,True,False,9.999999999999991,0.08333333333333326,967.5999274620964,0.0005628999155730097,0.023717364818575715,True,3,0.38210965173943245,True
1450,0.5,0.06,selected,True,True,False,17.848972837281153,0.14874144031067627,452.7997273405921,5.932230804328278e-15,6.017623092113665e-14,True,3,0.3821096517394107,
1451,0.52,0.06,baseline,True,True,False,35.4012552382366,0.2950104603186383,1271.5541481626076,4.2106452342895826e-15,2.5780146209359138e-14,True,3,0.4509518070005214,
1451,0.52,0.06,local,True,True,False,35.4012552382366,0.2950104603186383,1271.5541481626076,4.2106452342895826e-15,2.5780146209359138e-14,True,3,0.4509518070005214,
1451,0.52,0.06,multistart,True,False,False,1.784535417829023,0.014871128481908524,117.14993450342632,1.1258096083103699e-14,2.958301412829075e-14,True,4,0.45095180700051385,
1451,0.52,0.06,graph,True,False,False,1.7845354178290762,0.014871128481908968,117.14993450341353,1.43389602429611e-14,4.776137616470093e-14,True,4,0.4509518070005303,
1451,0.52,0.06,best,True,False,False,1.784535417829023,0.014871128481908524,117.14993450342632,1.1258096083103699e-14,2.958301412829075e-14,True,4,0.45095180700051385,
1451,0.52,0.06,screened_graph,True,True,False,18.090494695272845,0.15075412246060704,492.9904817191265,1.443642838374442e-14,3.064270544369784e-13,True,3,0.3609565128708736,
1451,0.52,0.06,screened_best,True,True,False,18.090494695272206,0.1507541224606017,492.9904817191584,1.9482369126317105e-14,7.772202173239518e-13,True,3,0.08549380824747033,
1451,0.52,0.06,bounded_attempt,False,True,False,9.999999999999858,0.08333333333333215,933.1334795252332,0.0005215437580601523,0.022869262461312254,True,3,0.08406919094801069,True
1451,0.52,0.06,selected,True,True,False,18.090494695272206,0.1507541224606017,492.9904817191584,1.9482369126317105e-14,7.772202173239518e-13,True,3,0.08549380824747033,
1452,0.54,0.06,baseline,True,True,False,35.574077533315325,0.29645064611096106,860.4400168873829,3.618564978814107e-15,3.0479288936527376e-14,True,3,0.5214196848400325,
1452,0.54,0.06,local,True,True,False,35.574077533315325,0.29645064611096106,860.4400168873829,3.618564978814107e-15,3.0479288936527376e-14,True,3,0.5214196848400325,
1452,0.54,0.06,multistart,True,False,False,1.7328004661855445,0.014440003884879538,117.0220014425901,1.7393098506404692e-14,5.7029529201049e-14,True,4,0.5214196848400365,
1452,0.54,0.06,graph,True,False,False,1.7328004661855445,0.014440003884879538,117.0220014425901,1.7393098506404692e-14,5.7029529201049e-14,True,4,0.5214196848400365,
1452,0.54,0.06,best,True,False,False,1.7328004661855445,0.014440003884879538,117.0220014425901,1.7393098506404692e-14,5.7029529201049e-14,True,4,0.5214196848400365,
1452,0.54,0.06,screened_graph,True,True,False,17.419011449450768,0.14515842874542306,499.87401378623275,6.74454776411814e-15,6.867793893883208e-14,True,3,0.5214196848400294,
1452,0.54,0.06,screened_best,True,True,False,17.419011449446984,0.14515842874539153,499.8740137862711,1.0001909513453785e-14,3.7106340990757813e-13,True,3,0.08196363422061204,
1452,0.54,0.06,bounded_attempt,False,True,False,9.999999999999858,0.08333333333333215,545.5705731257119,0.0004807922417206871,0.021873640711193153,True,3,0.08032966936921149,True
1452,0.54,0.06,selected,True,True,False,17.419011449446984,0.14515842874539153,499.8740137862711,1.0001909513453785e-14,3.7106340990757813e-13,True,3,0.08196363422061204,
1453,0.56,0.06,baseline,True,True,False,32.11873766536388,0.26765614721136566,956.2845251264657,4.017667507167176e-15,3.0251097742362877e-14,True,3,0.5936399166291415,
1453,0.56,0.06,local,True,True,False,32.11873766536388,0.26765614721136566,956.2845251264657,4.017667507167176e-15,3.0251097742362877e-14,True,3,0.5936399166291415,
1453,0.56,0.06,multistart,True,False,False,1.6811196239406812,0.014009330199505676,117.25009924776515,1.4295071297907462e-14,5.14364035853087e-14,True,4,0.5936399166290922,
1453,0.56,0.06,graph,True,False,False,1.6811196239408943,0.014009330199507453,117.25009924775397,6.080941944488118e-16,1.7600870614249395e-15,True,4,0.5936399166291437,
1453,0.56,0.06,best,True,False,False,1.6811196239406812,0.014009330199505676,117.25009924776515,1.4295071297907462e-14,5.14364035853087e-14,True,4,0.5936399166290922,
1453,0.56,0.06,screened_graph,True,True,False,16.56794795799736,0.13806623298331133,482.36692980160075,8.342296558782255e-15,1.6839764229739718e-13,True,3,0.4334448859518565,
1453,0.56,0.06,screened_best,True,True,False,16.567947957996054,0.13806623298330045,482.36692980168704,5.406134278079866e-15,4.650504673455078e-14,True,3,0.5760083335295603,
1453,0.56,0.06,bounded_attempt,False,True,False,9.999999999999991,0.08333333333333326,680.000457988627,0.0004430307361228888,0.020825521349680718,True,3,0.5760083335295594,True
1453,0.56,0.06,selected,True,True,False,16.567947957996054,0.13806623298330045,482.36692980168704,5.406134278079866e-15,4.650504673455078e-14,True,3,0.5760083335295603,
1454,0.58,0.06,baseline,True,True,False,29.000157513950075,0.24166797928291728,941.7404328451222,3.181624732105897e-15,2.4666005487061574e-14,True,3,0.6677785951695214,
1454,0.58,0.06,local,True,True,False,29.000157513950075,0.24166797928291728,941.7404328451222,3.181624732105897e-15,2.4666005487061574e-14,True,3,0.6677785951695214,
1454,0.58,0.06,multistart,True,False,False,1.678813195648754,0.013990109963739616,117.84058649427536,1.8293351203150546e-14,6.86392537019823e-14,True,3,0.6677785951694806,
1454,0.58,0.06,graph,True,False,False,1.6788131956487673,0.013990109963739727,117.84058649427536,4.714875012456817e-16,1.6644389258153503e-15,True,3,0.6677785951695225,
1454,0.58,0.06,best,True,False,False,1.678813195648754,0.013990109963739616,117.84058649427536,1.8293351203150546e-14,6.86392537019823e-14,True,3,0.6677785951694806,
1454,0.58,0.06,screened_graph,True,True,False,15.965160865268153,0.13304300721056794,457.9668330957751,1.0013362458582431e-14,9.819099481758229e-14,True,3,0.6677785951695201,
1454,0.58,0.06,screened_best,True,True,False,15.965160865267327,0.13304300721056106,457.9668330959109,5.659612372206747e-15,4.6536867995401236e-14,True,3,0.6012072285786125,
1454,0.58,0.06,bounded_attempt,False,True,False,9.999999999999991,0.08333333333333326,498.65614944231356,0.0004025848728334094,0.019459441602799787,True,3,0.6012072285786143,True
1454,0.58,0.06,selected,True,True,False,15.965160865267327,0.13304300721056106,457.9668330959109,5.659612372206747e-15,4.6536867995401236e-14,True,3,0.6012072285786125,
1455,0.6,0.06,baseline,True,True,False,27.03222039962011,0.22526850333016757,849.4267917771938,4.2184879796423115e-15,2.881985566862536e-14,True,3,0.7439934096525713,
1455,0.6,0.06,local,True,True,False,27.03222039962011,0.22526850333016757,849.4267917771938,4.2184879796423115e-15,2.881985566862536e-14,True,3,0.7439934096525713,
1455,0.6,0.06,multistart,True,False,False,1.6918289063817937,0.014098574219848281,118.80847383820523,1.9371264265619725e-14,8.180378327980608e-14,True,3,0.743993409652554,
1455,0.6,0.06,graph,True,False,False,1.691828906381847,0.014098574219848725,118.80847383790147,4.619969546292653e-16,2.5821158987296837e-15,True,3,0.7439934096525722,
1455,0.6,0.06,best,True,False,False,1.6918289063817937,0.014098574219848281,118.80847383820523,1.9371264265619725e-14,8.180378327980608e-14,True,3,0.743993409652554,
1455,0.6,0.06,screened_graph,True,True,False,15.69226903035469,0.1307689085862891,436.58916806923503,3.916414006472552e-15,9.057533925195816e-14,True,3,0.4729110737631137,
1455,0.6,0.06,screened_best,True,True,False,15.692269030340249,0.13076890858616874,436.5891680692862,3.5393953801216032e-15,6.414353589928206e-14,True,3,0.042937430544498056,
1455,0.6,0.06,bounded_attempt,False,True,False,9.999999999999964,0.08333333333333304,955.0743766930979,0.00036282607998707356,0.01788631184965116,True,3,0.042937430544498945,True
1455,0.6,0.06,selected,True,True,False,15.692269030340249,0.13076890858616874,436.5891680692862,3.5393953801216032e-15,6.414353589928206e-14,True,3,0.042937430544498056,
1456,0.62,0.06,baseline,True,True,False,25.525987416792166,0.21271656180660137,725.5085940181053,5.402654163779484e-15,3.50355379581248e-14,True,3,0.8224839175503871,
1456,0.62,0.06,local,True,True,False,25.525987416792166,0.21271656180660137,725.5085940181053,5.402654163779484e-15,3.50355379581248e-14,True,3,0.8224839175503871,
1456,0.62,0.06,multistart,True,False,False,1.7097459636261547,0.014247883030217956,120.17930422799594,1.8178191060143742e-14,8.186029693401796e-14,True,3,0.8224839175503693,
1456,0.62,0.06,graph,True,False,False,1.709745963626208,0.0142478830302184,120.17930422773695,4.540073262603192e-16,1.3143114986065977e-15,True,3,0.8224839175503877,
1456,0.62,0.06,best,True,False,False,1.7097459636261547,0.014247883030217956,120.17930422799594,1.8178191060143742e-14,8.186029693401796e-14,True,3,0.8224839175503693,
1456,0.62,0.06,screened_graph,True,True,False,15.60095688892547,0.13000797407437892,416.6635062914082,4.796899061222879e-15,7.841116554008296e-14,True,3,0.47781628281196564,
1456,0.62,0.06,screened_best,True,True,False,15.600956888924031,0.13000797407436693,416.6635062918239,2.47041190007312e-15,4.069125294088813e-14,True,3,0.08614958237340442,
1456,0.62,0.06,bounded_attempt,False,True,False,9.999999999999964,0.08333333333333304,816.0833327087971,0.0003255577754054349,0.016293873754433627,True,3,0.08464366323696915,True
1456,0.62,0.06,selected,True,True,False,15.600956888924031,0.13000797407436693,416.6635062918239,2.47041190007312e-15,4.069125294088813e-14,True,3,0.08614958237340442,
1457,0.64,0.06,baseline,True,True,False,23.53341997493387,0.1961118331244489,597.2537421783824,3.705297875988847e-15,2.867944512457333e-14,True,3,0.9035825308800771,
1457,0.64,0.06,local,True,True,False,23.53341997493387,0.1961118331244489,597.2537421783824,3.705297875988847e-15,2.867944512457333e-14,True,3,0.9035825308800771,
1457,0.64,0.06,multistart,True,False,False,1.7332900164189091,0.014444083470157576,121.99185359306526,1.793583176300697e-14,8.259027339493219e-14,True,3,0.9035825308800609,
1457,0.64,0.06,graph,True,False,False,1.7332900164188692,0.014444083470157243,121.99185359282066,9.348356407866196e-15,4.425795458427213e-14,True,3,0.9035825308800784,
1457,0.64,0.06,best,True,False,False,1.7332900164188558,0.014444083470157132,121.99185359282545,5.647850449853784e-16,1.4218172889609321e-15,True,3,0.903582530880078,
1457,0.64,0.06,screened_graph,True,True,False,15.39624771483103,0.1283020642902586,391.18200814115414,8.267481704019852e-15,1.3459793011784497e-13,True,3,0.4736503235112144,
1457,0.64,0.06,screened_best,True,True,False,15.396247714830418,0.12830206429025348,391.18200814115414,4.6384261062333736e-15,5.898746754962887e-14,True,3,0.09083570758939263,
1457,0.64,0.06,bounded_attempt,False,True,False,9.999999999999964,0.08333333333333304,754.5404555413294,0.00029856943544401607,0.015128131067066805,True,3,0.08941995406053405,True
1457,0.64,0.06,selected,True,True,False,15.396247714830418,0.12830206429025348,391.18200814115414,4.6384261062333736e-15,5.898746754962887e-14,True,3,0.09083570758939263,
