x_m,y_m,full_sequence_ik,first_failed_frame,evaluated_frames,max_evaluated_position_error_m,max_evaluated_orientation_error_rad,max_reference_path_speed_rad_s,min_joint_margin_rad,reference_speed_screen_pass
0.96,-0.56,False,0,1,0.28817693611086553,0.8727982653224213,,,False
0.98,-0.56,False,0,1,0.30406842579822035,0.8722817049123177,,,False
1.0,-0.56,False,0,1,0.3201244710237979,0.8712860981009166,,,False
0.3,-0.54,False,0,1,0.010832769816760767,0.15134330177191993,,,False
0.32,-0.54,False,0,1,0.011550328457841076,0.16221538967101815,,,False
0.34,-0.54,False,0,1,0.012474919753323474,0.17586978432339326,,,False
0.36,-0.54,False,0,1,0.013609121060158796,0.1922540598768774,,,False
0.38,-0.54,False,0,1,0.014958967382662088,0.21131060158989542,,,False
0.4,-0.54,False,0,1,0.01653472315198239,0.23297507941607137,,,False
0.42,-0.54,False,0,1,0.0183517488888419,0.2571737195798337,,,False
0.44,-0.54,False,0,1,0.020431460458016807,0.2838190485875667,,,False
0.46,-0.54,False,0,1,0.022802394007360876,0.31280347038066453,,,False
0.48,-0.54,False,0,1,0.025501335840847388,0.3439901131865589,,,False
0.5,-0.54,False,0,1,0.028574410514231666,0.37720044403045283,,,False
0.52,-0.54,False,0,1,0.032077905057248196,0.4121985210763074,,,False
0.54,-0.54,False,0,1,0.03607844235012361,0.4486726301625358,,,False
0.56,-0.54,False,0,1,0.040651904079178375,0.4862168590787494,,,False
0.58,-0.54,False,0,1,0.04588035457529046,0.5243178067165327,,,False
0.6,-0.54,False,0,1,0.05184628387163319,0.5623547657685045,,,False
0.62,-0.54,False,0,1,0.05862411221051815,0.5996226665391456,,,False
0.64,-0.54,False,0,1,0.06627006353512126,0.6353837235142716,,,False
0.66,-0.54,False,0,1,0.07481295814464636,0.6689431276049708,,,False
0.68,-0.54,False,0,1,0.08424912195503005,0.6997301441081094,,,False
0.7000000000000001,-0.54,False,0,1,0.09454341496996659,0.7273595963508616,,,False
0.72,-0.54,False,0,1,0.10563596548526297,0.7516547557914184,,,False
0.74,-0.54,False,0,1,0.11745201435501255,0.7726291311831346,,,False
0.76,-0.54,False,0,1,0.12991151747959212,0.7904430648004356,,,False
0.78,-0.54,False,0,1,0.14293663645266172,0.8053497582744781,,,False
0.8,-0.54,False,0,1,0.15645616407279903,0.8176493237981939,,,False
0.8200000000000001,-0.54,False,0,1,0.17040757707108906,0.8276529579221141,,,False
0.84,-0.54,False,0,1,0.1847373744234418,0.8356596679524443,,,False
0.86,-0.54,False,0,1,0.19940034726792083,0.8419457289365301,,,False
0.88,-0.54,False,0,1,0.21435860855611258,0.8467577191222305,,,False
0.9,-0.54,False,0,1,0.22958043083353769,0.8503118898441833,,,False
0.92,-0.54,False,0,1,0.24503926996837871,0.8527929082468458,,,False
0.9400000000000001,-0.54,False,0,1,0.2607124693797335,0.8543667849711163,,,False
0.96,-0.54,False,0,1,0.2765811462879123,0.8551649185877395,,,False
0.98,-0.54,False,0,1,0.29262874413296786,0.8553114393454425,,,False
1.0,-0.54,False,0,1,0.3088413499370439,0.8549001627597458,,,False
0.3,-0.52,False,0,1,0.004141509475843572,0.056857964522732174,,,False
0.32,-0.52,False,0,1,0.0049346326232082745,0.068360438048314,,,False
0.34,-0.52,False,0,1,0.0059247748122020815,0.08271433041023306,,,False
0.36,-0.52,False,0,1,0.007109801156660785,0.09986671601859655,,,False
0.38,-0.52,False,0,1,0.008490923546009416,0.11976094167123691,,,False
0.4,-0.52,False,0,1,0.010073413842565415,0.14233615734766697,,,False
0.42,-0.52,False,0,1,0.01186739143298254,0.16752595695850334,,,False
0.44,-0.52,False,0,1,0.013888713991185096,0.19525572576610156,,,False
0.46,-0.52,False,0,1,0.01616000443641845,0.22543811993743237,,,False
0.48,-0.52,False,0,1,0.01871181495607604,0.2579660894947818,,,False
0.5,-0.52,False,0,1,0.021583918872226177,0.2927025500709168,,,False
0.52,-0.52,False,0,1,0.024826594798050942,0.32946618376415265,,,False
0.54,-0.52,False,0,1,0.028501691075932888,0.36801276510469394,,,False
0.56,-0.52,False,0,1,0.03268298052993766,0.4080129023399772,,,False
0.58,-0.52,False,0,1,0.0374550687310058,0.4490290506516613,,,False
0.6,-0.52,False,0,1,0.042909882162472636,0.49049822973083257,,,False
0.62,-0.52,False,0,1,0.04913984535093058,0.5317309264588612,,,False
0.64,-0.52,False,0,1,0.056227530163990624,0.5719393826594028,,,False
0.66,-0.52,False,0,1,0.06423336030735255,0.6103021527659668,,,False
0.68,-0.52,False,0,1,0.07318473010741762,0.6460585328537888,,,False
0.7000000000000001,-0.52,False,0,1,0.0830706944618501,0.6786071034667656,,,False
0.72,-0.52,False,0,1,0.09384461759794316,0.7075740915701579,,,False
0.74,-0.52,False,0,1,0.10543362253284864,0.732829470417388,,,False
0.76,-0.52,False,0,1,0.11775081170769561,0.7544557797361546,,,False
0.78,-0.52,False,0,1,0.13070655519565313,0.7726866811850985,,,False
0.8,-0.52,False,0,1,0.1442163264555402,0.7878424916612794,,,False
0.8200000000000001,-0.52,False,0,1,0.1582047873344766,0.8002792291504005,,,False
0.84,-0.52,False,0,1,0.17260730264777963,0.8103502889603196,,,False
0.86,-0.52,False,0,1,0.18736957349013184,0.8183860719738262,,,False
0.88,-0.52,False,0,1,0.20244652118195186,0.8246832301746316,,,False
0.9,-0.52,False,0,1,0.2178007971004391,0.8295035261199717,,,False
0.92,-0.52,False,0,1,0.23340159605659985,0.8330699317925199,,,False
0.9400000000000001,-0.52,False,0,1,0.24922318956575917,0.8355758879682553,,,False
0.96,-0.52,False,0,1,0.26524407300526875,0.8371849227052246,,,False
0.98,-0.52,False,0,1,0.28144608184303427,0.8380360952164977,,,False
1.0,-0.52,False,0,1,0.2978137810049932,0.8382461101391773,,,False
0.3,-0.5,False,14,15,0.0009715410036122926,0.013480027863321076,,,False
0.32,-0.5,False,13,14,0.0005393101350269793,0.00753130908779249,,,False
0.34,-0.5,False,13,14,0.0021447486421135287,0.030145774557606267,,,False
0.36,-0.5,False,0,1,0.0005350302385043913,0.0074188565085464685,,,False
0.38,-0.5,False,0,1,0.0020113485323222323,0.028125487942233095,,,False
0.4,-0.5,False,0,1,0.0036659986487636576,0.05158097400112331,,,False
0.42,-0.5,False,0,1,0.005504139513865429,0.07772025590532618,,,False
0.44,-0.5,False,0,1,0.007536445106713773,0.10647407514446133,,,False
0.46,-0.5,False,0,1,0.009780012623281776,0.13776632947564832,,,False
0.48,-0.5,False,0,1,0.012259446205221267,0.1715092486815722,,,False
0.5,-0.5,False,0,1,0.015008132710187071,0.20759564713406795,,,False
0.52,-0.5,False,0,1,0.018069694397901848,0.24588727033128235,,,False
0.54,-0.5,False,0,1,0.021499515272056357,0.2861982023387588,,,False
0.56,-0.5,False,0,1,0.02536603252878552,0.32827293492236936,,,False
0.58,-0.5,False,0,1,0.029751276586081562,0.3717594444298713,,,False
0.6,-0.5,False,0,1,0.034749686675184965,0.4161810266336083,,,False
0.62,-0.5,False,0,1,0.040463975752905064,0.4609147837714609,,,False
0.64,-0.5,False,0,1,0.04699684200914123,0.5051907106940213,,,False
0.66,-0.5,False,0,1,0.054438344197407416,0.5481281013419578,,,False
0.68,-0.5,False,0,1,0.06285107648857412,0.5888181504962253,,,False
0.7000000000000001,-0.5,False,0,1,0.07225772550278689,0.6264418455874994,,,False
0.72,-0.5,False,0,1,0.08263637314468393,0.6603857314453048,,,False
0.74,-0.5,False,0,1,0.09392577982729046,0.690312849456899,,,False
0.76,-0.5,False,0,1,0.10603823429575367,0.7161657762833868,,,False
0.78,-0.5,False,0,1,0.11887450879785431,0.7381134876844365,,,False
0.8,-0.5,False,0,1,0.13233619382308692,0.7564731760897275,,,False
0.8200000000000001,-0.5,False,0,1,0.14633340433915218,0.7716358430927794,,,False
0.84,-0.5,False,0,1,0.16078824091270771,0.784009940791519,,,False
0.86,-0.5,False,0,1,0.175635297898346,0.7939866024539036,,,False
0.88,-0.5,False,0,1,0.190820653129745,0.8019208137117646,,,False
0.9,-0.5,False,0,1,0.20630013906456815,0.8081261606423489,,,False
0.92,-0.5,False,0,1,0.2220378253330944,0.8128689142985456,,,False
0.9400000000000001,-0.5,False,0,1,0.23800395988824907,0.8163837160175302,,,False
0.96,-0.5,False,0,1,0.2541743047140119,0.8188605281459741,,,False
0.98,-0.5,False,0,1,0.2705285290999467,0.8204639244349967,,,False
1.0,-0.5,False,0,1,0.2870495497805891,0.8213330059051855,,,False
0.3,-0.48,True,-1,38,2.1470691453433183e-15,3.8199803634429406e-14,2.3254100493356384,1.7104209556343306,True
0.32,-0.48,True,-1,38,1.7953373930619496e-15,3.615668911734878e-14,2.756964035906863,1.7265036693639364,True
0.34,-0.48,True,-1,38,5.38293611324664e-15,3.3404313392194033e-14,3.572951137404367,1.7481059893790407,True
0.36,-0.48,False,15,16,0.00032245391603578336,0.004521031833237522,,,False
0.38,-0.48,False,14,15,0.0011561585652732395,0.01630172308678696,,,False
0.4,-0.48,False,13,14,0.0018226535894659262,0.025751814457210837,,,False
0.42,-0.48,False,11,12,0.0003178740077205224,0.004491694616406794,,,False
0.44,-0.48,False,0,1,0.001260365080295492,0.017776972198079964,,,False
0.46,-0.48,False,0,1,0.0035470352098161692,0.050121371688685225,,,False
0.48,-0.48,False,0,1,0.006027042052999805,0.08499702249095233,,,False
0.5,-0.48,False,0,1,0.008727889243512255,0.12231504542485815,,,False
0.52,-0.48,False,0,1,0.011686756628541751,0.1619672786600526,,,False
0.54,-0.48,False,0,1,0.014952150872961336,0.20381283430278563,,,False
0.56,-0.48,False,0,1,0.018585676736185067,0.24765875948562718,,,False
0.58,-0.48,False,0,1,0.022663611708712405,0.29323382914489626,,,False
0.6,-0.48,False,0,1,0.027277569729277848,0.34015634105237336,,,False
0.62,-0.48,False,0,1,0.03253311824178236,0.38789986764386547,,,False
0.64,-0.48,False,0,1,0.038544679128397374,0.43576792072876486,,,False
0.66,-0.48,False,0,1,0.04542528694302721,0.4828951178088254,,,False
0.68,-0.48,False,0,1,0.053271047050332115,0.5282971411204439,,,False
0.7000000000000001,-0.48,False,0,1,0.06214353428394815,0.5709778657142361,,,False
0.72,-0.48,False,0,1,0.07205628429721876,0.6100751048439021,,,False
0.74,-0.48,False,0,1,0.08297193601222105,0.6449917652462258,,,False
0.76,-0.48,False,0,1,0.09481151281449275,0.6754605923436283,,,False
0.78,-0.48,False,0,1,0.1074713467444768,0.7015239400999019,,,False
0.8,-0.48,False,0,1,0.12084042931741769,0.7234544421344873,,,False
0.8200000000000001,-0.48,False,0,1,0.13481315898853818,0.7416589637559216,,,False
0.84,-0.48,False,0,1,0.14929625630202778,0.7565965033821203,,,False
0.86,-0.48,False,0,1,0.1642110070411713,0.7687226081587243,,,False
0.88,-0.48,False,0,1,0.1794927244080075,0.7784583277798547,,,False
0.9,-0.48,False,0,1,0.19508895779356156,0.7861765823301652,,,False
0.92,-0.48,False,0,1,0.2109573755496016,0.7921989572617328,,,False
0.9400000000000001,-0.48,False,0,1,0.22706378274763334,0.7967976835640005,,,False
0.96,-0.48,False,0,1,0.24338033389574754,0.8002029490072481,,,False
0.98,-0.48,False,0,1,0.2598842681935626,0.8026055140333621,,,False
1.0,-0.48,False,0,1,0.27655657402427286,0.8041703786042687,,,False
0.3,-0.46,True,-1,38,3.4139358007223564e-15,2.311388913214922e-14,1.6888051290765227,1.5830609294592484,True
0.32,-0.46,True,-1,38,6.00964297517974e-15,2.3201643380120086e-14,1.7502846410950945,1.5977718996894295,True
0.34,-0.46,True,-1,38,4.409643873433691e-15,3.44433570027474e-14,1.8778495691536168,1.6174394561114545,True
0.36,-0.46,True,-1,38,6.9493221641753535e-15,6.078606704416035e-14,2.078670401096436,1.6422597928276028,True
0.38,-0.46,True,-1,38,4.76234644036934e-15,3.831254295952109e-14,2.446727321983129,1.6725099721666727,True
0.4,-0.46,True,-1,38,4.181891230892293e-15,3.07220811222692e-14,3.090204465383142,1.7085777519820389,True
0.42,-0.46,False,15,16,0.00037952893830645593,0.00536076882606281,,,False
0.44,-0.46,False,13,14,0.0007615884007558123,0.010755515668936207,,,False
0.46,-0.46,False,12,13,0.0018480216555201482,0.026025499368555458,,,False
0.48,-0.46,False,10,11,0.0010691852047286902,0.015016060254714922,,,False
0.5,-0.46,False,0,1,0.0026366463985467397,0.03720522334208025,,,False
0.52,-0.46,False,0,1,0.005568475818232876,0.07810497838274215,,,False
0.54,-0.46,False,0,1,0.0087479723324766,0.12132354345611439,,,False
0.56,-0.46,False,0,1,0.012229699011827418,0.16671555533427942,,,False
0.58,-0.46,False,0,1,0.01608279856024101,0.21407748587060363,,,False
0.6,-0.46,False,0,1,0.020392844023805444,0.2631163415038772,,,False
0.62,-0.46,False,0,1,0.025262597723262302,0.3134108499378093,,,False
0.64,-0.46,False,0,1,0.030810179625419085,0.36437065083421805,,,False
0.66,-0.46,False,0,1,0.03716255797430999,0.4152076996746513,,,False
0.68,-0.46,False,0,1,0.044442560511302784,0.4649439334485942,,,False
0.7000000000000001,-0.46,False,0,1,0.05274978469558092,0.5124817546648092,,,False
0.72,-0.46,False,0,1,0.06214007279002464,0.5567450568281659,,,False
0.74,-0.46,False,0,1,0.07261210999287813,0.5968550058598385,,,False
0.76,-0.46,False,0,1,0.08410818632943726,0.6322704653331127,,,False
0.78,-0.46,False,0,1,0.09652900856727611,0.6628323827741407,,,False
0.8,-0.46,False,0,1,0.109754891955054,0.6887097190654098,,,False
0.8200000000000001,-0.46,False,0,1,0.12366471627929726,0.7102907380669747,,,False
0.84,-0.46,False,0,1,0.13814806978364602,0.7280717781998275,,,False
0.86,-0.46,False,0,1,0.15311058845809172,0.742573184419438,,,False
0.88,-0.46,False,0,1,0.1684747031200038,0.7542873623112668,,,False
0.9,-0.46,False,0,1,0.18417786489388302,0.7636563863580964,,,False
0.92,-0.46,False,0,1,0.2001701366637236,0.7710626204889005,,,False
0.9400000000000001,-0.46,False,0,1,0.21641181268884194,0.7768265192130599,,,False
0.96,-0.46,False,0,1,0.23287078076493006,0.7812245576491483,,,False
0.98,-0.46,False,0,1,0.24952146378791576,0.7844767770270431,,,False
1.0,-0.46,False,0,1,0.2663426570320421,0.7867762065699723,,,False
0.3,-0.44,True,-1,38,6.38529066861312e-15,3.9049048359710976e-14,1.5610468652016374,1.4691832285859445,True
0.32,-0.44,True,-1,38,7.257379812792243e-15,5.4682402061553204e-14,1.6016227293335727,1.483030851852502,True
0.34,-0.44,True,-1,38,8.576427953177086e-15,5.2134579401877764e-14,1.647797236656663,1.5014880148933845,True
0.36,-0.44,True,-1,38,1.2175178682861158e-14,7.376998394276954e-14,1.702061499956713,1.5246854054275756,True
0.38,-0.44,True,-1,38,2.155127062120528e-15,6.0370348989925174e-15,1.7683257013152098,1.5528059064672068,True
0.4,-0.44,True,-1,38,3.6541561940379045e-15,1.2928213239483201e-14,1.9134760895564806,1.5861017174787428,True
0.42,-0.44,True,-1,38,5.674640840630761e-15,1.651554963845357e-14,2.2147024059861278,1.6249200686432803,True
0.44,-0.44,True,-1,38,1.941353215716136e-15,8.026307839083338e-15,2.6997081011824404,1.6697429248352593,True
0.46,-0.44,True,-1,38,7.11107651574821e-15,2.8764771042399943e-14,3.8865966712962363,1.721250945641812,True
0.48,-0.44,False,13,14,0.0007576317232680928,0.010654098733779982,,,False
0.5,-0.44,False,11,12,0.0005129892878958142,0.007185549610130289,,,False
0.52,-0.44,False,9,10,0.0006072597013477433,0.008448469834096906,,,False
0.54,-0.44,False,0,1,0.002787328573966274,0.039099385097258445,,,False
0.56,-0.44,False,0,1,0.0061952533747774655,0.08587861066375836,,,False
0.58,-0.44,False,0,1,0.00990439129029826,0.1348034855096719,,,False
0.6,-0.44,False,0,1,0.013992930005168405,0.18565508995530605,,,False
0.62,-0.44,False,0,1,0.01855744169836098,0.23811017172715596,,,False
0.64,-0.44,False,0,1,0.023713618813510945,0.2916944032344901,,,False
0.66,-0.44,False,0,1,0.029593633687827737,0.34573448285086067,,,False
0.68,-0.44,False,0,1,0.03633748215462708,0.39932847757939016,,,False
0.7000000000000001,-0.44,False,0,1,0.04407628244871302,0.45136644459687736,,,False
0.72,-0.44,False,0,1,0.05290885555599682,0.500633068286391,,,False
0.74,-0.44,False,0,1,0.06287882485506151,0.5459912521001102,,,False
0.76,-0.44,False,0,1,0.07396320084187355,0.5865876880286559,,,False
0.78,-0.44,False,0,1,0.08607927782343196,0.6219872509198262,,,False
0.8,-0.44,False,0,1,0.09910610033779294,0.6521800201940379,,,False
0.8200000000000001,-0.44,False,0,1,0.11290942740697175,0.677483249120696,,,False
0.84,-0.44,False,0,1,0.12736087960910483,0.6984045907714387,,,False
0.86,-0.44,False,0,1,0.14234828181043999,0.7155218235533789,,,False
0.88,-0.44,False,0,1,0.15777872825435102,0.729404369928336,,,False
0.9,-0.44,False,0,1,0.17357760465996497,0.740570676626843,,,False
0.92,-0.44,False,0,1,0.18968586262753187,0.7494719027331249,,,False
0.9400000000000001,-0.44,False,0,1,0.20605703244613316,0.7564886842256747,,,False
0.96,-0.44,False,0,1,0.22265434287243202,0.7619399373203717,,,False
0.98,-0.44,False,0,1,0.23944842435171923,0.7660931047179279,,,False
1.0,-0.44,False,0,1,0.2564159134353141,0.7691617025303729,,,False
0.3,-0.42,True,-1,38,1.0094027827277985e-14,6.17167487470634e-14,1.508894104172177,1.3651555973978766,True
0.32,-0.42,True,-1,38,3.815356980893987e-15,5.1163696485924816e-14,1.5321483521535229,1.3784427774348487,True
0.34,-0.42,True,-1,38,3.831073859923122e-15,2.184781586852598e-14,1.5658160230211227,1.3961139677972638,True
0.36,-0.42,True,-1,38,8.460352922256878e-15,4.937063546251328e-14,1.6031682568931949,1.4182584395112847,True
0.38,-0.42,True,-1,38,5.748822300757344e-15,3.257001339119889e-14,1.6459398843470863,1.445001416678851,True
0.4,-0.42,True,-1,38,7.556656170496563e-15,4.288426011305287e-14,1.696711512067537,1.476515385567424,True
0.42,-0.42,True,-1,38,3.4021815010030383e-16,1.560880660580283e-15,1.7595215209825188,1.5130363178138364,True
0.44,-0.42,True,-1,38,2.1398810798208136e-15,6.70111369409792e-15,1.894952464030314,1.5548873883429342,True
0.46,-0.42,True,-1,38,2.002445041496576e-15,6.06595614601847e-15,2.193528637833413,1.6025147705683638,True
0.48,-0.42,True,-1,38,1.1925800869633348e-14,5.336403116184573e-14,2.6781114520135247,1.6565440475092923,True
0.5,-0.42,True,-1,38,1.175110235852735e-14,6.144543569940484e-14,3.9762231769813154,1.7178741948464522,True
0.52,-0.42,False,12,13,0.00023900517327280282,0.003333750577728613,,,False
0.54,-0.42,False,10,11,0.0003847696368946553,0.005328040196999441,,,False
0.56,-0.42,False,0,1,0.0003918581600184642,0.0054931349766877335,,,False
0.58,-0.42,False,0,1,0.0040339721318978245,0.05582186406585743,,,False
0.6,-0.42,False,0,1,0.0079810312440833,0.10825985274050996,,,False
0.62,-0.42,False,0,1,0.01232200309632781,0.1625660416044342,,,False
0.64,-0.42,False,0,1,0.017166430684275282,0.21837509585451256,,,False
0.66,-0.42,False,0,1,0.022644920312328967,0.2751412564138926,,,False
0.68,-0.42,False,0,1,0.028905107456828234,0.33208342970731114,,,False
0.7000000000000001,-0.42,False,0,1,0.03609977695182062,0.3881589586193212,,,False
0.72,-0.42,False,0,1,0.044365192224538864,0.4421081818140242,,,False
0.74,-0.42,False,0,1,0.05379287808317108,0.49260403717476065,,,False
0.76,-0.42,False,0,1,0.06440577750559491,0.5384863079520412,,,False
0.78,-0.42,False,0,1,0.07615197549333044,0.578986664614479,,,False
0.8,-0.42,False,0,1,0.08892032731306836,0.6138339000667834,,,False
0.8200000000000001,-0.42,False,0,1,0.10256892042909078,0.6432037496726829,,,False
0.84,-0.42,False,0,1,0.1169522097250639,0.6675725829075418,,,False
0.86,-0.42,False,0,1,0.13193843647496253,0.6875604815361765,,,False
0.88,-0.42,False,0,1,0.14741700744153335,0.7038120110379561,,,False
0.9,-0.42,False,0,1,0.16329896702833166,0.7169293782959737,,,False
0.92,-0.42,False,0,1,0.17951437412537868,0.7274418288068302,,,False
0.9400000000000001,-0.42,False,0,1,0.19600871422171298,0.7357987076987628,,,False
0.96,-0.42,False,0,1,0.212739544013828,0.742372513121895,,,False
0.98,-0.42,False,0,1,0.22967347500910504,0.7474729341637579,,,False
1.0,-0.42,False,0,1,0.24678419014376038,0.7513504224467038,,,False
0.3,-0.4,True,-1,38,5.729560287497577e-15,4.701843440936831e-14,1.48966694633769,1.268753880808762,True
0.32,-0.4,True,-1,38,6.8851732021151925e-15,6.096650008034924e-14,1.5087289530928083,1.2816817994457783,True
0.34,-0.4,True,-1,38,8.542587237410317e-15,4.6430729110884976e-14,1.5280121619952391,1.2988454401094998,True
